,시군구_명,상권_코드_명,서비스_업종_코드_명,매출/점포수,증감률
25699,노원구,동일로192길,핸드폰,311368710.7916667,-79.16908627874375
25700,노원구,동일로192길,편의점,496804065.4166666,-12.283568386267234
25701,노원구,동일로192길,슈퍼마켓,558158140.8777778,47.720285873942004
25702,노원구,동일로192길,노래방,103826984.64285713,-60.8730992645158
25703,노원구,동일로192길,세탁소,126871299.0,0.15254444978923232
25704,노원구,동일로192길,피부관리실,3839773.0,119.55186254135279
25705,노원구,동일로192길,미용실,38502881.01428571,-5.0701026129782605
25706,노원구,동일로192길,자동차수리,32067970.0,-11.15563910032347
25707,노원구,동일로192길,스포츠클럽,36806100.2,-62.62071932304309
25708,노원구,동일로192길,당구장,19489698.55,-37.83997110617189
25709,노원구,동일로192길,한의원,118970049.33333334,39.69577001212079
25710,노원구,동일로192길,치과의원,448351098.99999994,-9.052584850844013
25711,노원구,동일로192길,일반의원,669487734.5,-19.036808881223806
25712,노원구,동일로192길,스포츠 강습,10507015.799999999,51.78778132861157
25713,노원구,동일로192길,예술학원,136399313.0,-21.896822896754614
25714,노원구,동일로192길,외국어학원,62000126.0,-17.943959500985528
25715,노원구,동일로192길,커피-음료,146975276.34583333,77.13539627420411
25716,노원구,동일로192길,호프-간이주점,363069841.80200505,-67.55201898924737
25717,노원구,동일로192길,분식전문점,351492317.3358586,-38.965173392158825
25718,노원구,동일로192길,치킨전문점,465293166.1589285,-53.386451655746484
25719,노원구,동일로192길,패스트푸드점,208364696.91071427,-58.482807748824676
25720,노원구,동일로192길,제과점,58703625.916666664,-46.07153134809698
25721,노원구,동일로192길,양식음식점,157560173.0,-15.651160461724047
25722,노원구,동일로192길,일식음식점,148750855.9166667,9.104338257334305
25723,노원구,동일로192길,중식음식점,273194153.6666667,-42.7100498127912
25724,노원구,동일로192길,한식음식점,370385103.7651471,-11.825812164357714
25725,노원구,동일로192길,고시원,0.0,0.0
25726,노원구,동일로173가길,철물점,44178775.0,-45.555928157808815
25727,노원구,동일로173가길,화장품,405308686.83412695,-18.983687144026916
25728,노원구,동일로173가길,문구,189274943.0,58.62607867751413
25729,노원구,동일로173가길,의약품,275508923.0,-25.66591577974306
25730,노원구,동일로173가길,육류판매,11765672.0,53.99219866064598
25731,노원구,동일로173가길,핸드폰,150129689.5,-94.05249752414895
25732,노원구,동일로173가길,편의점,719590108.5833334,11.954725529235716
25733,노원구,동일로173가길,슈퍼마켓,59447442.00000001,53.94489976540956
25734,노원구,동일로173가길,노래방,185174934.30952382,-62.83332217363702
25735,노원구,동일로173가길,가전제품수리,171320078.9375,24.434811040316973
25736,노원구,동일로173가길,피부관리실,7094883.083333334,-23.694926520811705
25737,노원구,동일로173가길,미용실,18016653.663636364,-8.0535508464867
25738,노원구,동일로173가길,자동차수리,56086126.333333336,3.923273785372672
25739,노원구,동일로173가길,치과의원,437234673.0,-59.34971149920674
25740,노원구,동일로173가길,스포츠 강습,14348487.5,-93.290508842831
25741,노원구,동일로173가길,예술학원,70563022.0,-67.04249240723655
25742,노원구,동일로173가길,외국어학원,576923.0,154.7380430683577
25743,노원구,동일로173가길,커피-음료,43346509.4,-56.195031012116516
25744,노원구,동일로173가길,호프-간이주점,64129231.5,-59.96595904942351
25745,노원구,동일로173가길,분식전문점,325298038.6666667,-70.3507847310353
25746,노원구,동일로173가길,치킨전문점,126049422.93333334,-41.215387690846114
25747,노원구,동일로173가길,양식음식점,393358325.0,-31.032755185745714
25748,노원구,동일로173가길,한식음식점,159954000.60465115,-14.454777432858265
25749,노원구,동일로173가길,인테리어,12530874.8,-95.18569126554516
25750,노원구,동일로173가길,컴퓨터및주변장치판매,28267036.5,-29.976734561474103
25751,노원구,동일로173가길,반찬가게,17846436.2,45.678855479280514
25752,노원구,공릉로58길,철물점,13015687.0,-4.739373342336833
25753,노원구,공릉로58길,의약품,171343827.3333333,36.91388127857897
25754,노원구,공릉로58길,육류판매,201030451.0,19.259951816951343
25755,노원구,공릉로58길,편의점,814189644.5,-21.11494658048308
25756,노원구,공릉로58길,슈퍼마켓,273126720.5,97.4560641104807
25757,노원구,공릉로58길,노래방,17640162.0,-11.267104689912323
25758,노원구,공릉로58길,세탁소,10557063.333333332,10.730487234612923
25759,노원구,공릉로58길,미용실,8019177.5,-66.62929895241751
25760,노원구,공릉로58길,자동차수리,290429301.6666667,-46.51561609821727
25761,노원구,공릉로58길,일반의원,471107439.0,-17.40647763365078
25762,노원구,공릉로58길,예술학원,44793886.0,-22.23641079052618
25763,노원구,공릉로58길,일반교습학원,48987758.0,-80.39797616375911
25764,노원구,공릉로58길,커피-음료,41161132.1,-26.263810780850704
25765,노원구,공릉로58길,분식전문점,43947667.16666667,-16.581512075395025
25766,노원구,공릉로58길,치킨전문점,140179905.0,-52.192935142879435
25767,노원구,공릉로58길,패스트푸드점,77507410.0,3.9642790282890417
25768,노원구,공릉로58길,중식음식점,357656030.0,-17.14413147179428
25769,노원구,공릉로58길,한식음식점,194962452.250817,-15.682756769794096
25770,노원구,공릉로58길,화장품,4500000.0,33.333333333333314
25771,노원구,공릉로58길,스포츠 강습,39628075.666666664,-98.93075975503461
25772,노원구,공릉로58길,호프-간이주점,65569256.66666667,-93.77217966529741
25773,도봉구,방학동도깨비시장,철물점,0.0,0.0
25774,도봉구,방학동도깨비시장,섬유제품,46365439.0,9.46771904823332
25775,도봉구,방학동도깨비시장,화장품,228867243.66666666,-14.785918883737864
25776,도봉구,방학동도깨비시장,의료기기,23369565.0,-57.04134415852413
25777,도봉구,방학동도깨비시장,의약품,1615150929.766667,13.46232578978342
25778,도봉구,방학동도깨비시장,시계및귀금속,95277280.33333334,10.762202661669164
25779,도봉구,방학동도깨비시장,신발,10329066.833333332,68.99305569730319
25780,도봉구,방학동도깨비시장,일반의류,81276779.75,-38.133780754821856
25781,도봉구,방학동도깨비시장,반찬가게,136349624.6083916,49.17857714149727
25782,도봉구,방학동도깨비시장,청과상,199437570.1527778,187.9296091972244
25783,도봉구,방학동도깨비시장,수산물판매,405209313.8333334,51.93092204310895
25784,도봉구,방학동도깨비시장,육류판매,466162929.2307693,173.96072039984568
25785,도봉구,방학동도깨비시장,미곡판매,111632951.5,256.8066731996829
25786,도봉구,방학동도깨비시장,편의점,812507034.0,-25.83683954503053
25787,도봉구,방학동도깨비시장,노래방,21500989.14285714,-11.267104689912323
25788,도봉구,방학동도깨비시장,여관,2988660.0,40.93852365506585
25789,도봉구,방학동도깨비시장,네일숍,10845308.5,-32.607320483322354
25790,도봉구,방학동도깨비시장,미용실,11343555.732142858,22.72091787621497
25791,도봉구,방학동도깨비시장,당구장,9537964.5,101.67269826967113
25792,도봉구,방학동도깨비시장,한의원,249016122.5,-28.765396304811546
25793,도봉구,방학동도깨비시장,치과의원,427091344.0,-35.882178520574286
25794,도봉구,방학동도깨비시장,일반의원,497017505.4,39.8776806644847
25795,도봉구,방학동도깨비시장,스포츠 강습,30759288.0,117.8634627896191
25796,도봉구,방학동도깨비시장,커피-음료,196294448.5,-86.2190482512126
25797,도봉구,방학동도깨비시장,호프-간이주점,22756543.0,42.6772585198879
25798,도봉구,방학동도깨비시장,분식전문점,83942154.5,29.81031666060204
25799,도봉구,방학동도깨비시장,치킨전문점,58848894.0,-2.2423631558252737
25800,도봉구,방학동도깨비시장,제과점,42464012.65,50.33965178041177
25801,도봉구,방학동도깨비시장,한식음식점,151791886.85294116,0.4307771140577046
25802,도봉구,쌍문역골목시장,섬유제품,21995277.5,92.84998791217797
25803,도봉구,쌍문역골목시장,문구,9091354.5,9.069490140330586
25804,도봉구,쌍문역골목시장,의약품,539511831.5,6.632962042835189
25805,도봉구,쌍문역골목시장,시계및귀금속,21225480.0,5.040507917842135
25806,도봉구,쌍문역골목시장,일반의류,37145632.400000006,16.663651148391793
25807,도봉구,쌍문역골목시장,반찬가게,19716547.6,-19.217165838911882
25808,도봉구,쌍문역골목시장,청과상,17546523.0,-10.282675376768381
25809,도봉구,쌍문역골목시장,수산물판매,175032422.5,6.859204899595127
25810,도봉구,쌍문역골목시장,육류판매,473175412.6666666,4.391632315851581
25811,도봉구,쌍문역골목시장,컴퓨터및주변장치판매,71293445.5,7.312158871603415
25812,도봉구,쌍문역골목시장,슈퍼마켓,1244697103.6855392,-1.4257874681537288
25813,도봉구,쌍문역골목시장,미용실,36813387.66666667,-10.024552390419785
25814,도봉구,쌍문역골목시장,한의원,728913304.0048077,2.638878607306296
25815,도봉구,쌍문역골목시장,스포츠 강습,32853061.5,58.33901659362857
25816,도봉구,쌍문역골목시장,호프-간이주점,465577342.7777778,-70.90191949811819
25817,도봉구,쌍문역골목시장,제과점,84288442.0,105.1231877137659
25818,도봉구,쌍문역골목시장,중식음식점,245642057.0,-25.164849926330007
25819,도봉구,쌍문역골목시장,한식음식점,168455425.21428573,-23.940212561134828
25820,도봉구,쌍문역골목시장,분식전문점,28831182.333333332,-93.7913911658635
25821,도봉구,백운시장,의약품,742504393.0,6.85049832425706
25822,도봉구,백운시장,반찬가게,24316691.166666668,355.64094325415584
25823,도봉구,백운시장,수산물판매,89844636.0,103.4414783167096
25824,도봉구,백운시장,육류판매,162729718.0,-14.969568947039718
25825,도봉구,백운시장,슈퍼마켓,1244697103.6855392,-1.4257874681537288
25826,도봉구,백운시장,미용실,30661868.0,-1.6843983543338084
25827,도봉구,백운시장,한식음식점,18096974.5,10.193022280365938
25828,도봉구,신도봉시장,철물점,8864123.0,-42.39718920867862
25829,도봉구,신도봉시장,가구,33113292.0,166.8988811816997
25830,도봉구,신도봉시장,화초,12325583.0,-10.92238801199099
25831,도봉구,신도봉시장,화장품,303271915.0,-26.71095871175541
25832,도봉구,신도봉시장,일반의류,35719977.0,-9.248369616811345
25833,도봉구,신도봉시장,반찬가게,259285796.0,178.911422425482
25834,도봉구,신도봉시장,청과상,52799480.0,133.5237865978983
25835,도봉구,신도봉시장,육류판매,0.0,0.0
25836,도봉구,신도봉시장,미곡판매,702096488.3333335,25.20652824895552
25837,도봉구,신도봉시장,슈퍼마켓,1244697103.6855392,-1.4257874681537288
25838,도봉구,신도봉시장,노래방,93302539.0,-33.03258231804389
25839,도봉구,신도봉시장,미용실,37061290.0,-3.2355066431848343
25840,도봉구,신도봉시장,당구장,17341723.0,101.67269826967113
25841,도봉구,신도봉시장,일반교습학원,0.0,0.0
25842,도봉구,신도봉시장,치킨전문점,99856503.16666666,40.91314197260085
25843,도봉구,신도봉시장,한식음식점,82634017.83333334,-1.4928439339681319
25844,도봉구,창동골목시장,인테리어,0.0,0.0
25845,도봉구,창동골목시장,철물점,19185130.0,157.833165061794
25846,도봉구,창동골목시장,화장품,56013481.23809524,-7.6915460520096985
25847,도봉구,창동골목시장,의약품,903753595.2857143,-68.50424429643951
25848,도봉구,창동골목시장,시계및귀금속,143456420.0,24.043792532951812
25849,도봉구,창동골목시장,안경,207590912.66666666,-8.076104320417414
25850,도봉구,창동골목시장,신발,49010202.5,23.480150893071695
25851,도봉구,창동골목시장,일반의류,75997935.33809523,-11.20705694273687
25852,도봉구,창동골목시장,반찬가게,70625070.0,2.3191834830511766
25853,도봉구,창동골목시장,청과상,51048647.400000006,47.59733999664536
25854,도봉구,창동골목시장,수산물판매,151634537.0,-60.52826864678372
25855,도봉구,창동골목시장,육류판매,211712910.9909091,63.133137372549044
25856,도봉구,창동골목시장,핸드폰,42398005.599999994,-52.71545178530755
25857,도봉구,창동골목시장,편의점,272623829.5,-9.26185801377278
