,기준_년_코드,기준_분기_코드,서비스_업종_코드_명,상권_코드_명,분기당_매출_금액,점포수,시군구_명,매출/점포수
142502,2021,3,패스트푸드점,코엑스,1335336158.0,15,강남구,373715215.9444445
142503,2021,3,제과점,코엑스,2967807809.0,15,강남구,496103246.59047616
142504,2021,3,양식음식점,코엑스,1918875504.0,36,강남구,235526041.92884618
142505,2021,3,일식음식점,코엑스,2507238818.0,18,강남구,551616790.4049243
142506,2021,3,중식음식점,코엑스,5594121795.0,10,강남구,613940272.875
142507,2021,3,한식음식점,코엑스,2590317508.0,43,강남구,273590052.7795983
142509,2021,2,인테리어,코엑스,86120359.0,4,강남구,21530089.75
143018,2021,3,조명용품,서울 강남구 학동역_1,205455662.0,10,강남구,121685417.5
143019,2021,3,인테리어,서울 강남구 학동역_1,684000000.0,8,강남구,203028869.55
143020,2021,3,철물점,서울 강남구 학동역_1,179992674.0,7,강남구,57132462.21428572
143021,2021,3,가구,서울 강남구 학동역_1,1431545586.0,11,강남구,354111989.27272725
143022,2021,3,운동/경기용품,서울 강남구 학동역_1,1676243531.0,8,강남구,1381810339.6333177
143023,2021,3,화장품,서울 강남구 학동역_1,1274090579.0,10,강남구,328366153.7579725
143024,2021,3,시계및귀금속,서울 강남구 학동역_1,15000000.0,3,강남구,20000000.0
143025,2021,3,핸드폰,서울 강남구 학동역_1,738971.0,1,강남구,100455743.0
143026,2021,3,편의점,서울 강남구 학동역_1,704774942.0,3,강남구,920335090.3333334
143027,2021,3,슈퍼마켓,서울 강남구 학동역_1,1505224241.0,3,강남구,1226950368.3647184
143028,2021,3,세탁소,서울 강남구 학동역_1,209217003.0,1,강남구,127064834.125
143029,2021,3,당구장,서울 강남구 학동역_1,3046717.0,1,강남구,9578669.0
143030,2021,3,한의원,서울 강남구 학동역_1,69749856.0,1,강남구,270810373.0
143031,2021,3,커피-음료,서울 강남구 학동역_1,114014284.0,4,강남구,103950150.08333333
143032,2021,3,분식전문점,서울 강남구 학동역_1,110428636.0,5,강남구,92352894.4
143033,2021,3,양식음식점,서울 강남구 학동역_1,23862266.0,1,강남구,114297785.0
143034,2021,3,일식음식점,서울 강남구 학동역_1,37970263.0,2,강남구,61132122.5
143035,2021,3,중식음식점,서울 강남구 학동역_1,26840547.0,1,강남구,50273520.0
143036,2021,3,한식음식점,서울 강남구 학동역_1,523006303.0,13,강남구,189082378.6923077
143044,2021,2,일반의류,서울 강남구 학동역_1,16686676.0,9,강남구,2945896.888888889
143334,2021,3,전자상거래업,선정릉역_2,13941000000.0,16,강남구,268129340.21875003
143335,2021,3,애완동물,선정릉역_2,130605874.0,4,강남구,92731231.58333333
143336,2021,3,화초,선정릉역_2,32209292.0,4,강남구,52783163.0
143337,2021,3,운동/경기용품,선정릉역_2,825000000.0,4,강남구,825000000.0
143338,2021,3,화장품,선정릉역_2,129348693.0,25,강남구,20262508.759999998
143339,2021,3,문구,선정릉역_2,14684715.0,2,강남구,30132778.5
143340,2021,3,서적,선정릉역_2,5675676.0,2,강남구,7837838.0
143341,2021,3,의약품,선정릉역_2,499399568.0,3,강남구,398303460.6666666
143342,2021,3,편의점,선정릉역_2,1465932079.0,6,강남구,846304964.9285715
143343,2021,3,슈퍼마켓,선정릉역_2,120991470.0,6,강남구,76867657.16666667
143344,2021,3,여관,선정릉역_2,55396897.0,3,강남구,81050833.66666667
143345,2021,3,세탁소,선정릉역_2,9331466.0,3,강남구,12651926.999999998
143346,2021,3,피부관리실,선정릉역_2,771183.0,3,강남구,1359853.3333333335
143347,2021,3,네일숍,선정릉역_2,5559606.0,2,강남구,28955107.0
143348,2021,3,미용실,선정릉역_2,341347397.0,9,강남구,126055643.1740864
143349,2021,3,자동차수리,선정릉역_2,756745802.0,5,강남구,618161651.5
143350,2021,3,한의원,선정릉역_2,58054413.0,2,강남구,164943009.0
143351,2021,3,치과의원,선정릉역_2,238509035.0,3,강남구,316599263.3333333
143352,2021,3,일반의원,선정릉역_2,186388482.0,4,강남구,178571489.75
143353,2021,3,스포츠 강습,선정릉역_2,62357788.0,7,강남구,32506569.428571433
143354,2021,3,예술학원,선정릉역_2,110076923.0,1,강남구,197018306.0451389
143355,2021,3,외국어학원,선정릉역_2,33240074.0,7,강남구,18081499.85714286
143356,2021,3,일반교습학원,선정릉역_2,70267599.0,3,강남구,46876008.916666664
143357,2021,3,커피-음료,선정릉역_2,392873580.0,22,강남구,74533499.44318181
143358,2021,3,호프-간이주점,선정릉역_2,138995750.0,5,강남구,148498281.0
143359,2021,3,분식전문점,선정릉역_2,21027249.0,8,강남구,12931332.416666666
143360,2021,3,치킨전문점,선정릉역_2,277742273.0,5,강남구,243618512.6
143361,2021,3,패스트푸드점,선정릉역_2,216603025.0,9,강남구,112098383.79563493
143362,2021,3,일식음식점,선정릉역_2,275975038.0,7,강남구,163532640.38095236
143363,2021,3,중식음식점,선정릉역_2,196684085.0,1,강남구,613940272.875
143364,2021,3,한식음식점,선정릉역_2,2190517445.0,23,강남구,420909605.7132609
143800,2021,3,전자상거래업,강남구 논현역_3,373255206.0,11,강남구,164403546.76515153
143801,2021,3,가전제품,강남구 논현역_3,8839035813.0,2,강남구,861476406.0833333
143802,2021,3,가구,강남구 논현역_3,308724347.0,6,강남구,657833856.0333333
143803,2021,3,화초,강남구 논현역_3,19189599.0,2,강남구,39260238.5
143804,2021,3,화장품,강남구 논현역_3,15974880.0,6,강남구,4605041.0
143805,2021,3,의약품,강남구 논현역_3,252619714.0,1,강남구,910198501.0
143806,2021,3,핸드폰,강남구 논현역_3,121910150.0,1,강남구,352569325.015625
143807,2021,3,편의점,강남구 논현역_3,431024177.0,2,강남구,818221728.5
143808,2021,3,미용실,강남구 논현역_3,94474512.0,3,강남구,123065673.33333334
143809,2021,3,골프연습장,강남구 논현역_3,130928329.0,2,강남구,201356454.0
143810,2021,3,당구장,강남구 논현역_3,2923452.0,1,강남구,8382609.0
143811,2021,3,한의원,강남구 논현역_3,30040469.0,2,강남구,79817892.0
143812,2021,3,치과의원,강남구 논현역_3,128757989.0,2,강남구,222201353.0
143813,2021,3,일반의원,강남구 논현역_3,1427518206.0,9,강남구,666481158.5142857
143814,2021,3,커피-음료,강남구 논현역_3,121851338.0,8,강남구,60461985.18055555
143815,2021,3,치킨전문점,강남구 논현역_3,1431508.0,1,강남구,58975850.5
143816,2021,3,양식음식점,강남구 논현역_3,12769498.0,3,강남구,22828367.0
143817,2021,3,중식음식점,강남구 논현역_3,351018192.0,3,강남구,613940272.875
143818,2021,3,한식음식점,강남구 논현역_3,1009309437.0,10,강남구,399825416.43333334
143827,2021,2,세탁소,강남구 논현역_3,7757919.0,2,강남구,11197853.5
144117,2021,3,전자상거래업,포스코사거리_2,4930132474.0,9,강남구,268129340.21875003
144118,2021,3,화초,포스코사거리_2,73080507.0,2,강남구,185235881.3875
144119,2021,3,운동/경기용품,포스코사거리_2,476705715.0,8,강남구,230182573.1527778
144120,2021,3,화장품,포스코사거리_2,61676591.0,46,강남구,4844724.548418972
144121,2021,3,문구,포스코사거리_2,140514097.0,8,강남구,52420931.375
144122,2021,3,의약품,포스코사거리_2,1638595715.0,12,강남구,555769824.1712122
144123,2021,3,시계및귀금속,포스코사거리_2,90966014.0,5,강남구,153307905.2
144124,2021,3,안경,포스코사거리_2,28764377.0,2,강남구,65591863.0
144125,2021,3,일반의류,포스코사거리_2,51437122.0,20,강남구,98390115.00935672
144126,2021,3,반찬가게,포스코사거리_2,20000000.0,13,강남구,7912422.269917583
144127,2021,3,컴퓨터및주변장치판매,포스코사거리_2,44778188.0,14,강남구,32447642.928571425
144128,2021,3,편의점,포스코사거리_2,1723043443.0,9,강남구,684468453.8717172
144129,2021,3,슈퍼마켓,포스코사거리_2,406549640.0,8,강남구,289742677.1666667
144130,2021,3,노래방,포스코사거리_2,25620257.0,4,강남구,42535908.25
144131,2021,3,세탁소,포스코사거리_2,10749366.0,1,강남구,53482683.0
144132,2021,3,피부관리실,포스코사거리_2,18843862.0,2,강남구,64869197.0
144133,2021,3,당구장,포스코사거리_2,209655386.0,7,강남구,71388440.16666666
144134,2021,3,한의원,포스코사거리_2,70177427.0,1,강남구,196879776.0
144135,2021,3,치과의원,포스코사거리_2,3384478911.0,13,강남구,993558124.5384616
144136,2021,3,일반의원,포스코사거리_2,3756222606.0,23,강남구,685387821.9214427
144137,2021,3,스포츠 강습,포스코사거리_2,60198295.0,6,강남구,81665837.5
144138,2021,3,커피-음료,포스코사거리_2,1291226491.0,24,강남구,218176389.98007247
144139,2021,3,호프-간이주점,포스코사거리_2,264150567.0,7,강남구,217643923.0
144140,2021,3,분식전문점,포스코사거리_2,727719307.0,12,강남구,280758197.32196426
144141,2021,3,치킨전문점,포스코사거리_2,86248372.0,2,강남구,205960991.33333334
144142,2021,3,패스트푸드점,포스코사거리_2,539696762.0,9,강남구,242791004.9861111
144143,2021,3,양식음식점,포스코사거리_2,1059289701.0,17,강남구,295927700.2014006
144144,2021,3,일식음식점,포스코사거리_2,3955845539.0,5,강남구,551616790.4049243
144145,2021,3,중식음식점,포스코사거리_2,292360975.0,8,강남구,185119891.93055555
144146,2021,3,한식음식점,포스코사거리_2,3620325042.0,48,강남구,365495743.0992907
144162,2021,2,PC방,포스코사거리_2,5598110.0,2,강남구,17562027.0
144619,2021,3,철물점,포스코사거리_1,72160095.0,5,강남구,81567497.75
144620,2021,3,가전제품,포스코사거리_1,3891000000.0,6,강남구,861476406.0833333
144621,2021,3,애완동물,포스코사거리_1,73393971.0,3,강남구,98835215.33333334
144622,2021,3,화초,포스코사거리_1,134523716.0,14,강남구,61799391.78571428
144623,2021,3,화장품,포스코사거리_1,10305303130.0,48,강남구,328366153.7579725
144624,2021,3,문구,포스코사거리_1,520663783.0,9,강남구,242310147.74444446
144625,2021,3,의약품,포스코사거리_1,660042804.0,10,강남구,164258750.9
144626,2021,3,일반의류,포스코사거리_1,166453467.0,19,강남구,30430850.72583732
144627,2021,3,반찬가게,포스코사거리_1,144314915.0,15,강남구,35527660.645833336
144628,2021,3,육류판매,포스코사거리_1,33768739.0,3,강남구,50153068.0
144629,2021,3,컴퓨터및주변장치판매,포스코사거리_1,375827968.0,23,강남구,123023317.16847825
144630,2021,3,편의점,포스코사거리_1,1318511569.0,11,강남구,521033553.00757575
144631,2021,3,슈퍼마켓,포스코사거리_1,974016799.0,13,강남구,286183261.4395604
144632,2021,3,세탁소,포스코사거리_1,174317420.0,3,강남구,127064834.125
144633,2021,3,피부관리실,포스코사거리_1,215184288.0,11,강남구,77486197.39090908
144634,2021,3,네일숍,포스코사거리_1,26967866.0,6,강남구,15447998.333333332
144635,2021,3,미용실,포스코사거리_1,200022260.0,12,강남구,74073560.0
144636,2021,3,자동차수리,포스코사거리_1,402489003.0,8,강남구,188627789.69444445
144637,2021,3,스포츠클럽,포스코사거리_1,4500154.0,1,강남구,105228818.0
144638,2021,3,골프연습장,포스코사거리_1,306328845.0,8,강남구,140116671.26785713
144639,2021,3,당구장,포스코사거리_1,4684038.0,5,강남구,10047467.9
144640,2021,3,한의원,포스코사거리_1,249318408.0,3,강남구,328658889.0
144641,2021,3,치과의원,포스코사거리_1,92593150.0,3,강남구,97466743.66666666
144642,2021,3,일반의원,포스코사거리_1,252381570.0,3,강남구,336175333.0
144643,2021,3,스포츠 강습,포스코사거리_1,55056979.0,9,강남구,24828950.986111112
144644,2021,3,예술학원,포스코사거리_1,44690498.0,3,강남구,59800286.666666664
144645,2021,3,커피-음료,포스코사거리_1,1471052219.0,41,강남구,122357276.66741194
144646,2021,3,호프-간이주점,포스코사거리_1,119286739.0,6,강남구,128290876.59523809
144647,2021,3,분식전문점,포스코사거리_1,866408991.0,29,강남구,118189879.17011493
144648,2021,3,치킨전문점,포스코사거리_1,75459052.0,8,강남구,40790726.08928572
144649,2021,3,패스트푸드점,포스코사거리_1,54878141.0,6,강남구,50203324.73809524
144650,2021,3,제과점,포스코사거리_1,47565960.0,6,강남구,88776708.85714287
144651,2021,3,양식음식점,포스코사거리_1,328363807.0,10,강남구,148454700.11111113
144652,2021,3,일식음식점,포스코사거리_1,265132983.0,10,강남구,121295900.92727274
144653,2021,3,중식음식점,포스코사거리_1,335340373.0,9,강남구,160522689.2222222
144654,2021,3,한식음식점,포스코사거리_1,5161356106.0,68,강남구,365612373.1194296
144655,2021,2,인테리어,포스코사거리_1,1016552.0,2,강남구,1085862.0
144669,2021,2,노래방,포스코사거리_1,212135.0,2,강남구,11712223.833333334
144670,2021,2,고시원,포스코사거리_1,109861190.0,3,강남구,36620396.666666664
144671,2021,2,여관,포스코사거리_1,32766055.0,4,강남구,16016243.35
145254,2021,3,화초,잠실역 롯데월드,3410697.0,2,송파구,20434524.5
145255,2021,3,화장품,잠실역 롯데월드,384948617.0,11,송파구,135635531.34382284
145256,2021,3,의약품,잠실역 롯데월드,371654173.0,2,송파구,636713618.5
145257,2021,3,시계및귀금속,잠실역 롯데월드,2134441222.0,22,송파구,246685042.22727272
145258,2021,3,안경,잠실역 롯데월드,616894288.0,5,송파구,486642467.7
145259,2021,3,가방,잠실역 롯데월드,2174140595.0,27,송파구,109221957.95657727
145260,2021,3,일반의류,잠실역 롯데월드,310593340.0,283,송파구,5227272.3904045485
145261,2021,3,편의점,잠실역 롯데월드,3921000000.0,11,송파구,1318740759.2878788
145262,2021,3,슈퍼마켓,잠실역 롯데월드,90024677.0,9,송파구,16918133.98888889
145263,2021,3,피부관리실,잠실역 롯데월드,357500.0,2,송파구,1600500.0
145264,2021,3,미용실,잠실역 롯데월드,1258270026.0,6,송파구,126055643.1740864
145265,2021,3,자동차수리,잠실역 롯데월드,84600751.0,1,송파구,551823008.0
145266,2021,3,치과의원,잠실역 롯데월드,693209558.0,3,송파구,1058459455.6666666
145267,2021,3,일반의원,잠실역 롯데월드,357657094.0,4,송파구,340619741.1666667
145268,2021,3,커피-음료,잠실역 롯데월드,466819862.0,20,송파구,156401778.9166667
145269,2021,3,분식전문점,잠실역 롯데월드,2640061565.0,24,송파구,280758197.32196426
145270,2021,3,패스트푸드점,잠실역 롯데월드,1019034344.0,19,송파구,202882467.94736838
145271,2021,3,제과점,잠실역 롯데월드,1604767165.0,10,송파구,646216416.9924242
145272,2021,3,양식음식점,잠실역 롯데월드,45189342.0,14,송파구,14472919.542857144
145273,2021,3,중식음식점,잠실역 롯데월드,370058476.0,6,송파구,231660225.8333333
145293,2021,2,한식음식점,잠실역 롯데월드,182578624.0,29,송파구,28235069.52068965
145301,2021,1,반찬가게,잠실역 롯데월드,197079.0,5,송파구,39415.8
145592,2021,3,가전제품,신도림역,1962659273.0,37,구로구,164453546.73443484
145593,2021,3,가구,신도림역,2271110733.0,39,구로구,303891258.6666667
145594,2021,3,화초,신도림역,78711173.0,8,구로구,49205722.625
145595,2021,3,섬유제품,신도림역,208422975.0,12,구로구,75096291.16666667
145596,2021,3,완구,신도림역,944560960.0,10,구로구,429066669.1
145597,2021,3,운동/경기용품,신도림역,28427678.0,6,구로구,18105697.42857143
